Feature,Estimate,Std Error,t-stat,P-Value
Intercept,115560.90881431608,,,
EDUCATION_LEVELS_NAME_vec,-3082.486332614864,,,
MODELED_DURATION,525.2021343378893,,,
MIN_EDULEVELS,13369.87948239103,,,
N/A,9256.742841759462,,,
N/A,-56322.4900842653,,,
N/A,-16898.05501359969,,,
N/A,33336.93281802362,,,
N/A,6885.400682603113,,,
N/A,-43451.73146465024,,,
N/A,-4162.191312017872,,,
N/A,-30858.69495885735,,,
N/A,22559.18206000301,,,
N/A,-3847.3262371811043,,,
N/A,-48316.130816163764,,,
N/A,33259.76210134063,,,
N/A,-12556.246601338393,,,
N/A,-16485.834015247972,,,
N/A,11925.400551513745,,,
N/A,-38875.33698525494,,,
N/A,-53728.614278724664,,,
N/A,28434.133058511547,,,
N/A,-41139.81105372439,,,
N/A,-67190.67381789137,,,
N/A,0.0,,,
N/A,25.723512697372428,,,
N/A,8.559978881073986,,,
